href,text,player_id
/players/c/coopewa01/gamelog/1979,1978-79,coopewa01
/players/c/coopewa01/gamelog/1980,1979-80,coopewa01
/players/c/coopewa01/gamelog/1981,1980-81,coopewa01
/players/c/coopewa01/gamelog/1982,1981-82,coopewa01
/players/c/coopewa01/gamelog/1983,1982-83,coopewa01
/players/c/coopewa01/gamelog/1984,1983-84,coopewa01
/players/c/coopewa01/gamelog/1985,1984-85,coopewa01
/players/c/coopewa01/gamelog/1986,1985-86,coopewa01
/players/c/coopewa01/gamelog/1987,1986-87,coopewa01
/players/c/coopewa01/gamelog/1988,1987-88,coopewa01
/players/c/coopewa01/gamelog/1989,1988-89,coopewa01
/players/c/coopewa01/gamelog/1990,1989-90,coopewa01
/players/c/coopewa01/gamelog/1991,1990-91,coopewa01
/players/c/coopewa01/gamelog/1992,1991-92,coopewa01
/players/c/coopewa01/gamelog-playoffs/,Career Playoffs,coopewa01
