href,text,player_id
/players/m/mccolcj01/gamelog/2014,2013-14,mccolcj01
/players/m/mccolcj01/gamelog/2015,2014-15,mccolcj01
/players/m/mccolcj01/gamelog/2016,2015-16,mccolcj01
/players/m/mccolcj01/gamelog/2017,2016-17,mccolcj01
/players/m/mccolcj01/gamelog/2018,2017-18,mccolcj01
/players/m/mccolcj01/gamelog/2019,2018-19,mccolcj01
/players/m/mccolcj01/gamelog/2020,2019-20,mccolcj01
/players/m/mccolcj01/gamelog/2021,2020-21,mccolcj01
/players/m/mccolcj01/gamelog/2022,2021-22,mccolcj01
/players/m/mccolcj01/gamelog/2023,2022-23,mccolcj01
/players/m/mccolcj01/gamelog-playoffs/,Career Playoffs,mccolcj01
