href,text,player_id
/players/c/cheekma01/gamelog/1979,1978-79,cheekma01
/players/c/cheekma01/gamelog/1980,1979-80,cheekma01
/players/c/cheekma01/gamelog/1981,1980-81,cheekma01
/players/c/cheekma01/gamelog/1982,1981-82,cheekma01
/players/c/cheekma01/gamelog/1983,1982-83,cheekma01
/players/c/cheekma01/gamelog/1984,1983-84,cheekma01
/players/c/cheekma01/gamelog/1985,1984-85,cheekma01
/players/c/cheekma01/gamelog/1986,1985-86,cheekma01
/players/c/cheekma01/gamelog/1987,1986-87,cheekma01
/players/c/cheekma01/gamelog/1988,1987-88,cheekma01
/players/c/cheekma01/gamelog/1989,1988-89,cheekma01
/players/c/cheekma01/gamelog/1990,1989-90,cheekma01
/players/c/cheekma01/gamelog/1991,1990-91,cheekma01
/players/c/cheekma01/gamelog/1992,1991-92,cheekma01
/players/c/cheekma01/gamelog/1993,1992-93,cheekma01
/players/c/cheekma01/gamelog-playoffs/,Career Playoffs,cheekma01
