href,text,player_id
/players/m/mcdyean01/gamelog/1996,1995-96,mcdyean01
/players/m/mcdyean01/gamelog/1997,1996-97,mcdyean01
/players/m/mcdyean01/gamelog/1998,1997-98,mcdyean01
/players/m/mcdyean01/gamelog/1999,1998-99,mcdyean01
/players/m/mcdyean01/gamelog/2000,1999-00,mcdyean01
/players/m/mcdyean01/gamelog/2001,2000-01,mcdyean01
/players/m/mcdyean01/gamelog/2002,2001-02,mcdyean01
/players/m/mcdyean01/gamelog/2004,2003-04,mcdyean01
/players/m/mcdyean01/gamelog/2005,2004-05,mcdyean01
/players/m/mcdyean01/gamelog/2006,2005-06,mcdyean01
/players/m/mcdyean01/gamelog/2007,2006-07,mcdyean01
/players/m/mcdyean01/gamelog/2008,2007-08,mcdyean01
/players/m/mcdyean01/gamelog/2009,2008-09,mcdyean01
/players/m/mcdyean01/gamelog/2010,2009-10,mcdyean01
/players/m/mcdyean01/gamelog/2011,2010-11,mcdyean01
/players/m/mcdyean01/gamelog-playoffs/,Career Playoffs,mcdyean01
