href,text,player_id
/players/t/thurmna01/gamelog/1964,1963-64,thurmna01
/players/t/thurmna01/gamelog/1965,1964-65,thurmna01
/players/t/thurmna01/gamelog/1966,1965-66,thurmna01
/players/t/thurmna01/gamelog/1967,1966-67,thurmna01
/players/t/thurmna01/gamelog/1968,1967-68,thurmna01
/players/t/thurmna01/gamelog/1969,1968-69,thurmna01
/players/t/thurmna01/gamelog/1970,1969-70,thurmna01
/players/t/thurmna01/gamelog/1971,1970-71,thurmna01
/players/t/thurmna01/gamelog/1972,1971-72,thurmna01
/players/t/thurmna01/gamelog/1973,1972-73,thurmna01
/players/t/thurmna01/gamelog/1974,1973-74,thurmna01
/players/t/thurmna01/gamelog/1975,1974-75,thurmna01
/players/t/thurmna01/gamelog/1976,1975-76,thurmna01
/players/t/thurmna01/gamelog/1977,1976-77,thurmna01
/players/t/thurmna01/gamelog-playoffs/,Career Playoffs,thurmna01
