href,text,player_id
/players/f/fordch01/gamelog/1973,1972-73,fordch01
/players/f/fordch01/gamelog/1974,1973-74,fordch01
/players/f/fordch01/gamelog/1975,1974-75,fordch01
/players/f/fordch01/gamelog/1976,1975-76,fordch01
/players/f/fordch01/gamelog/1977,1976-77,fordch01
/players/f/fordch01/gamelog/1978,1977-78,fordch01
/players/f/fordch01/gamelog/1979,1978-79,fordch01
/players/f/fordch01/gamelog/1980,1979-80,fordch01
/players/f/fordch01/gamelog/1981,1980-81,fordch01
/players/f/fordch01/gamelog/1982,1981-82,fordch01
/players/f/fordch01/gamelog-playoffs/,Career Playoffs,fordch01
