href,text,player_id
/players/m/malonmo01/gamelog/1977,1976-77,malonmo01
/players/m/malonmo01/gamelog/1978,1977-78,malonmo01
/players/m/malonmo01/gamelog/1979,1978-79,malonmo01
/players/m/malonmo01/gamelog/1980,1979-80,malonmo01
/players/m/malonmo01/gamelog/1981,1980-81,malonmo01
/players/m/malonmo01/gamelog/1982,1981-82,malonmo01
/players/m/malonmo01/gamelog/1983,1982-83,malonmo01
/players/m/malonmo01/gamelog/1984,1983-84,malonmo01
/players/m/malonmo01/gamelog/1985,1984-85,malonmo01
/players/m/malonmo01/gamelog/1986,1985-86,malonmo01
/players/m/malonmo01/gamelog/1987,1986-87,malonmo01
/players/m/malonmo01/gamelog/1988,1987-88,malonmo01
/players/m/malonmo01/gamelog/1989,1988-89,malonmo01
/players/m/malonmo01/gamelog/1990,1989-90,malonmo01
/players/m/malonmo01/gamelog/1991,1990-91,malonmo01
/players/m/malonmo01/gamelog/1992,1991-92,malonmo01
/players/m/malonmo01/gamelog/1993,1992-93,malonmo01
/players/m/malonmo01/gamelog/1994,1993-94,malonmo01
/players/m/malonmo01/gamelog/1995,1994-95,malonmo01
/players/m/malonmo01/gamelog/1975/aba/,1974-75 (ABA),malonmo01
/players/m/malonmo01/gamelog/1976/aba/,1975-76 (ABA),malonmo01
/players/m/malonmo01/gamelog-playoffs/,Career Playoffs,malonmo01
