href,text,player_id
/players/m/mashbja01/gamelog/1994,1993-94,mashbja01
/players/m/mashbja01/gamelog/1995,1994-95,mashbja01
/players/m/mashbja01/gamelog/1996,1995-96,mashbja01
/players/m/mashbja01/gamelog/1997,1996-97,mashbja01
/players/m/mashbja01/gamelog/1998,1997-98,mashbja01
/players/m/mashbja01/gamelog/1999,1998-99,mashbja01
/players/m/mashbja01/gamelog/2000,1999-00,mashbja01
/players/m/mashbja01/gamelog/2001,2000-01,mashbja01
/players/m/mashbja01/gamelog/2002,2001-02,mashbja01
/players/m/mashbja01/gamelog/2003,2002-03,mashbja01
/players/m/mashbja01/gamelog/2004,2003-04,mashbja01
/players/m/mashbja01/gamelog-playoffs/,Career Playoffs,mashbja01
