href,text,player_id
/players/m/maravpe01/gamelog/1971,1970-71,maravpe01
/players/m/maravpe01/gamelog/1972,1971-72,maravpe01
/players/m/maravpe01/gamelog/1973,1972-73,maravpe01
/players/m/maravpe01/gamelog/1974,1973-74,maravpe01
/players/m/maravpe01/gamelog/1975,1974-75,maravpe01
/players/m/maravpe01/gamelog/1976,1975-76,maravpe01
/players/m/maravpe01/gamelog/1977,1976-77,maravpe01
/players/m/maravpe01/gamelog/1978,1977-78,maravpe01
/players/m/maravpe01/gamelog/1979,1978-79,maravpe01
/players/m/maravpe01/gamelog/1980,1979-80,maravpe01
/players/m/maravpe01/gamelog-playoffs/,Career Playoffs,maravpe01
