href,text,player_id
/players/e/ervinju01/gamelog/1977,1976-77,ervinju01
/players/e/ervinju01/gamelog/1978,1977-78,ervinju01
/players/e/ervinju01/gamelog/1979,1978-79,ervinju01
/players/e/ervinju01/gamelog/1980,1979-80,ervinju01
/players/e/ervinju01/gamelog/1981,1980-81,ervinju01
/players/e/ervinju01/gamelog/1982,1981-82,ervinju01
/players/e/ervinju01/gamelog/1983,1982-83,ervinju01
/players/e/ervinju01/gamelog/1984,1983-84,ervinju01
/players/e/ervinju01/gamelog/1985,1984-85,ervinju01
/players/e/ervinju01/gamelog/1986,1985-86,ervinju01
/players/e/ervinju01/gamelog/1987,1986-87,ervinju01
/players/e/ervinju01/gamelog/1972/aba/,1971-72 (ABA),ervinju01
/players/e/ervinju01/gamelog/1973/aba/,1972-73 (ABA),ervinju01
/players/e/ervinju01/gamelog/1974/aba/,1973-74 (ABA),ervinju01
/players/e/ervinju01/gamelog/1975/aba/,1974-75 (ABA),ervinju01
/players/e/ervinju01/gamelog/1976/aba/,1975-76 (ABA),ervinju01
/players/e/ervinju01/gamelog-playoffs/,Career Playoffs,ervinju01
