href,text,player_id
/players/s/stevede01/gamelog/2001,2000-01,stevede01
/players/s/stevede01/gamelog/2002,2001-02,stevede01
/players/s/stevede01/gamelog/2003,2002-03,stevede01
/players/s/stevede01/gamelog/2004,2003-04,stevede01
/players/s/stevede01/gamelog/2005,2004-05,stevede01
/players/s/stevede01/gamelog/2006,2005-06,stevede01
/players/s/stevede01/gamelog/2007,2006-07,stevede01
/players/s/stevede01/gamelog/2008,2007-08,stevede01
/players/s/stevede01/gamelog/2009,2008-09,stevede01
/players/s/stevede01/gamelog/2010,2009-10,stevede01
/players/s/stevede01/gamelog/2011,2010-11,stevede01
/players/s/stevede01/gamelog/2012,2011-12,stevede01
/players/s/stevede01/gamelog/2013,2012-13,stevede01
/players/s/stevede01/gamelog-playoffs/,Career Playoffs,stevede01
