href,text,player_id
/players/d/dudleja01/gamelog/2008,2007-08,dudleja01
/players/d/dudleja01/gamelog/2009,2008-09,dudleja01
/players/d/dudleja01/gamelog/2010,2009-10,dudleja01
/players/d/dudleja01/gamelog/2011,2010-11,dudleja01
/players/d/dudleja01/gamelog/2012,2011-12,dudleja01
/players/d/dudleja01/gamelog/2013,2012-13,dudleja01
/players/d/dudleja01/gamelog/2014,2013-14,dudleja01
/players/d/dudleja01/gamelog/2015,2014-15,dudleja01
/players/d/dudleja01/gamelog/2016,2015-16,dudleja01
/players/d/dudleja01/gamelog/2017,2016-17,dudleja01
/players/d/dudleja01/gamelog/2018,2017-18,dudleja01
/players/d/dudleja01/gamelog/2019,2018-19,dudleja01
/players/d/dudleja01/gamelog/2020,2019-20,dudleja01
/players/d/dudleja01/gamelog/2021,2020-21,dudleja01
/players/d/dudleja01/gamelog-playoffs/,Career Playoffs,dudleja01
