href,text,player_id
/players/m/murrala01/gamelog/1995,1994-95,murrala01
/players/m/murrala01/gamelog/1996,1995-96,murrala01
/players/m/murrala01/gamelog/1997,1996-97,murrala01
/players/m/murrala01/gamelog/1998,1997-98,murrala01
/players/m/murrala01/gamelog/1999,1998-99,murrala01
/players/m/murrala01/gamelog/2000,1999-00,murrala01
/players/m/murrala01/gamelog/2001,2000-01,murrala01
/players/m/murrala01/gamelog/2002,2001-02,murrala01
/players/m/murrala01/gamelog/2004,2003-04,murrala01
/players/m/murrala01/gamelog/2005,2004-05,murrala01
/players/m/murrala01/gamelog/2006,2005-06,murrala01
/players/m/murrala01/gamelog-playoffs/,Career Playoffs,murrala01
