href,text,player_id
/players/p/portete01/gamelog/1986,1985-86,portete01
/players/p/portete01/gamelog/1987,1986-87,portete01
/players/p/portete01/gamelog/1988,1987-88,portete01
/players/p/portete01/gamelog/1989,1988-89,portete01
/players/p/portete01/gamelog/1990,1989-90,portete01
/players/p/portete01/gamelog/1991,1990-91,portete01
/players/p/portete01/gamelog/1992,1991-92,portete01
/players/p/portete01/gamelog/1993,1992-93,portete01
/players/p/portete01/gamelog/1994,1993-94,portete01
/players/p/portete01/gamelog/1995,1994-95,portete01
/players/p/portete01/gamelog/1996,1995-96,portete01
/players/p/portete01/gamelog/1997,1996-97,portete01
/players/p/portete01/gamelog/1998,1997-98,portete01
/players/p/portete01/gamelog/1999,1998-99,portete01
/players/p/portete01/gamelog/2000,1999-00,portete01
/players/p/portete01/gamelog/2001,2000-01,portete01
/players/p/portete01/gamelog/2002,2001-02,portete01
/players/p/portete01/gamelog-playoffs/,Career Playoffs,portete01
