href,text,player_id
/players/g/greveke01/gamelog/1976,1975-76,greveke01
/players/g/greveke01/gamelog/1977,1976-77,greveke01
/players/g/greveke01/gamelog/1978,1977-78,greveke01
/players/g/greveke01/gamelog/1979,1978-79,greveke01
/players/g/greveke01/gamelog/1980,1979-80,greveke01
/players/g/greveke01/gamelog/1981,1980-81,greveke01
/players/g/greveke01/gamelog/1982,1981-82,greveke01
/players/g/greveke01/gamelog/1983,1982-83,greveke01
/players/g/greveke01/gamelog/1984,1983-84,greveke01
/players/g/greveke01/gamelog/1985,1984-85,greveke01
/players/g/greveke01/gamelog-playoffs/,Career Playoffs,greveke01
