href,text,player_id
/players/b/bertada01/gamelog/2017,2016-17,bertada01
/players/b/bertada01/gamelog/2018,2017-18,bertada01
/players/b/bertada01/gamelog/2019,2018-19,bertada01
/players/b/bertada01/gamelog/2020,2019-20,bertada01
/players/b/bertada01/gamelog/2021,2020-21,bertada01
/players/b/bertada01/gamelog/2022,2021-22,bertada01
/players/b/bertada01/gamelog/2023,2022-23,bertada01
/players/b/bertada01/gamelog-playoffs/,Career Playoffs,bertada01
