href,text,player_id
/players/s/snydedi01/gamelog/1967,1966-67,snydedi01
/players/s/snydedi01/gamelog/1968,1967-68,snydedi01
/players/s/snydedi01/gamelog/1969,1968-69,snydedi01
/players/s/snydedi01/gamelog/1970,1969-70,snydedi01
/players/s/snydedi01/gamelog/1971,1970-71,snydedi01
/players/s/snydedi01/gamelog/1972,1971-72,snydedi01
/players/s/snydedi01/gamelog/1973,1972-73,snydedi01
/players/s/snydedi01/gamelog/1974,1973-74,snydedi01
/players/s/snydedi01/gamelog/1975,1974-75,snydedi01
/players/s/snydedi01/gamelog/1976,1975-76,snydedi01
/players/s/snydedi01/gamelog/1977,1976-77,snydedi01
/players/s/snydedi01/gamelog/1978,1977-78,snydedi01
/players/s/snydedi01/gamelog/1979,1978-79,snydedi01
/players/s/snydedi01/gamelog-playoffs/,Career Playoffs,snydedi01
