href,text,player_id
/players/j/jokicni01/gamelog/2016,2015-16,jokicni01
/players/j/jokicni01/gamelog/2017,2016-17,jokicni01
/players/j/jokicni01/gamelog/2018,2017-18,jokicni01
/players/j/jokicni01/gamelog/2019,2018-19,jokicni01
/players/j/jokicni01/gamelog/2020,2019-20,jokicni01
/players/j/jokicni01/gamelog/2021,2020-21,jokicni01
/players/j/jokicni01/gamelog/2022,2021-22,jokicni01
/players/j/jokicni01/gamelog/2023,2022-23,jokicni01
/players/j/jokicni01/gamelog-playoffs/,Career Playoffs,jokicni01
