href,text,player_id
/players/w/workmto01/gamelog/1968,1967-68,workmto01
/players/w/workmto01/gamelog/1969,1968-69,workmto01
/players/w/workmto01/gamelog/1970,1969-70,workmto01
/players/w/workmto01/gamelog/1970/aba/,1969-70 (ABA),workmto01
/players/w/workmto01/gamelog/1971/aba/,1970-71 (ABA),workmto01
/players/w/workmto01/gamelog-playoffs/,Career Playoffs,workmto01
