href,text,player_id
/players/b/bowenry01/gamelog/2000,1999-00,bowenry01
/players/b/bowenry01/gamelog/2001,2000-01,bowenry01
/players/b/bowenry01/gamelog/2002,2001-02,bowenry01
/players/b/bowenry01/gamelog/2003,2002-03,bowenry01
/players/b/bowenry01/gamelog/2004,2003-04,bowenry01
/players/b/bowenry01/gamelog/2005,2004-05,bowenry01
/players/b/bowenry01/gamelog/2006,2005-06,bowenry01
/players/b/bowenry01/gamelog/2008,2007-08,bowenry01
/players/b/bowenry01/gamelog/2009,2008-09,bowenry01
/players/b/bowenry01/gamelog/2010,2009-10,bowenry01
/players/b/bowenry01/gamelog-playoffs/,Career Playoffs,bowenry01
