href,text,player_id
/players/v/vinceja01/gamelog/1982,1981-82,vinceja01
/players/v/vinceja01/gamelog/1983,1982-83,vinceja01
/players/v/vinceja01/gamelog/1984,1983-84,vinceja01
/players/v/vinceja01/gamelog/1985,1984-85,vinceja01
/players/v/vinceja01/gamelog/1986,1985-86,vinceja01
/players/v/vinceja01/gamelog/1987,1986-87,vinceja01
/players/v/vinceja01/gamelog/1988,1987-88,vinceja01
/players/v/vinceja01/gamelog/1989,1988-89,vinceja01
/players/v/vinceja01/gamelog/1990,1989-90,vinceja01
/players/v/vinceja01/gamelog-playoffs/,Career Playoffs,vinceja01
