href,text,player_id
/players/w/willihe01/gamelog/1982,1981-82,willihe01
/players/w/willihe01/gamelog/1983,1982-83,willihe01
/players/w/willihe01/gamelog/1984,1983-84,willihe01
/players/w/willihe01/gamelog/1985,1984-85,willihe01
/players/w/willihe01/gamelog/1986,1985-86,willihe01
/players/w/willihe01/gamelog/1987,1986-87,willihe01
/players/w/willihe01/gamelog/1988,1987-88,willihe01
/players/w/willihe01/gamelog/1989,1988-89,willihe01
/players/w/willihe01/gamelog/1990,1989-90,willihe01
/players/w/willihe01/gamelog/1991,1990-91,willihe01
/players/w/willihe01/gamelog/1992,1991-92,willihe01
/players/w/willihe01/gamelog/1993,1992-93,willihe01
/players/w/willihe01/gamelog/1994,1993-94,willihe01
/players/w/willihe01/gamelog/1995,1994-95,willihe01
/players/w/willihe01/gamelog/1996,1995-96,willihe01
/players/w/willihe01/gamelog/1997,1996-97,willihe01
/players/w/willihe01/gamelog/1998,1997-98,willihe01
/players/w/willihe01/gamelog/1999,1998-99,willihe01
/players/w/willihe01/gamelog-playoffs/,Career Playoffs,willihe01
