href,text,player_id
/players/s/speigma01/gamelog/2009,2008-09,speigma01
/players/s/speigma01/gamelog/2010,2009-10,speigma01
/players/s/speigma01/gamelog/2011,2010-11,speigma01
/players/s/speigma01/gamelog/2012,2011-12,speigma01
/players/s/speigma01/gamelog/2013,2012-13,speigma01
/players/s/speigma01/gamelog/2014,2013-14,speigma01
/players/s/speigma01/gamelog/2015,2014-15,speigma01
/players/s/speigma01/gamelog/2016,2015-16,speigma01
/players/s/speigma01/gamelog/2017,2016-17,speigma01
/players/s/speigma01/gamelog/2018,2017-18,speigma01
/players/s/speigma01/gamelog-playoffs/,Career Playoffs,speigma01
