href,text,player_id
/players/r/rudomjo01/gamelog/1963,1962-63,rudomjo01
/players/r/rudomjo01/gamelog/1964,1963-64,rudomjo01
/players/r/rudomjo01/gamelog/1965,1964-65,rudomjo01
