href,text,player_id
/players/f/freewo01/gamelog/1976,1975-76,freewo01
/players/f/freewo01/gamelog/1977,1976-77,freewo01
/players/f/freewo01/gamelog/1978,1977-78,freewo01
/players/f/freewo01/gamelog/1979,1978-79,freewo01
/players/f/freewo01/gamelog/1980,1979-80,freewo01
/players/f/freewo01/gamelog/1981,1980-81,freewo01
/players/f/freewo01/gamelog/1982,1981-82,freewo01
/players/f/freewo01/gamelog/1983,1982-83,freewo01
/players/f/freewo01/gamelog/1984,1983-84,freewo01
/players/f/freewo01/gamelog/1985,1984-85,freewo01
/players/f/freewo01/gamelog/1986,1985-86,freewo01
/players/f/freewo01/gamelog/1987,1986-87,freewo01
/players/f/freewo01/gamelog/1988,1987-88,freewo01
/players/f/freewo01/gamelog-playoffs/,Career Playoffs,freewo01
