href,text,player_id
/players/a/abdulma01/gamelog/1965,1964-65,abdulma01
/players/a/abdulma01/gamelog/1966,1965-66,abdulma01
/players/a/abdulma01/gamelog/1967,1966-67,abdulma01
/players/a/abdulma01/gamelog/1968,1967-68,abdulma01
/players/a/abdulma01/gamelog/1969,1968-69,abdulma01
/players/a/abdulma01/gamelog/1970,1969-70,abdulma01
/players/a/abdulma01/gamelog/1971,1970-71,abdulma01
/players/a/abdulma01/gamelog/1972,1971-72,abdulma01
/players/a/abdulma01/gamelog/1973,1972-73,abdulma01
/players/a/abdulma01/gamelog/1974,1973-74,abdulma01
/players/a/abdulma01/gamelog-playoffs/,Career Playoffs,abdulma01
