href,text,player_id
/players/g/gasolpa01/gamelog/2002,2001-02,gasolpa01
/players/g/gasolpa01/gamelog/2003,2002-03,gasolpa01
/players/g/gasolpa01/gamelog/2004,2003-04,gasolpa01
/players/g/gasolpa01/gamelog/2005,2004-05,gasolpa01
/players/g/gasolpa01/gamelog/2006,2005-06,gasolpa01
/players/g/gasolpa01/gamelog/2007,2006-07,gasolpa01
/players/g/gasolpa01/gamelog/2008,2007-08,gasolpa01
/players/g/gasolpa01/gamelog/2009,2008-09,gasolpa01
/players/g/gasolpa01/gamelog/2010,2009-10,gasolpa01
/players/g/gasolpa01/gamelog/2011,2010-11,gasolpa01
/players/g/gasolpa01/gamelog/2012,2011-12,gasolpa01
/players/g/gasolpa01/gamelog/2013,2012-13,gasolpa01
/players/g/gasolpa01/gamelog/2014,2013-14,gasolpa01
/players/g/gasolpa01/gamelog/2015,2014-15,gasolpa01
/players/g/gasolpa01/gamelog/2016,2015-16,gasolpa01
/players/g/gasolpa01/gamelog/2017,2016-17,gasolpa01
/players/g/gasolpa01/gamelog/2018,2017-18,gasolpa01
/players/g/gasolpa01/gamelog/2019,2018-19,gasolpa01
/players/g/gasolpa01/gamelog-playoffs/,Career Playoffs,gasolpa01
