href,text,player_id
/players/r/rollitr01/gamelog/1978,1977-78,rollitr01
/players/r/rollitr01/gamelog/1979,1978-79,rollitr01
/players/r/rollitr01/gamelog/1980,1979-80,rollitr01
/players/r/rollitr01/gamelog/1981,1980-81,rollitr01
/players/r/rollitr01/gamelog/1982,1981-82,rollitr01
/players/r/rollitr01/gamelog/1983,1982-83,rollitr01
/players/r/rollitr01/gamelog/1984,1983-84,rollitr01
/players/r/rollitr01/gamelog/1985,1984-85,rollitr01
/players/r/rollitr01/gamelog/1986,1985-86,rollitr01
/players/r/rollitr01/gamelog/1987,1986-87,rollitr01
/players/r/rollitr01/gamelog/1988,1987-88,rollitr01
/players/r/rollitr01/gamelog/1989,1988-89,rollitr01
/players/r/rollitr01/gamelog/1990,1989-90,rollitr01
/players/r/rollitr01/gamelog/1991,1990-91,rollitr01
/players/r/rollitr01/gamelog/1992,1991-92,rollitr01
/players/r/rollitr01/gamelog/1993,1992-93,rollitr01
/players/r/rollitr01/gamelog/1994,1993-94,rollitr01
/players/r/rollitr01/gamelog/1995,1994-95,rollitr01
/players/r/rollitr01/gamelog-playoffs/,Career Playoffs,rollitr01
