href,text,player_id
/players/b/blockjo01/gamelog/1967,1966-67,blockjo01
/players/b/blockjo01/gamelog/1968,1967-68,blockjo01
/players/b/blockjo01/gamelog/1969,1968-69,blockjo01
/players/b/blockjo01/gamelog/1970,1969-70,blockjo01
/players/b/blockjo01/gamelog/1971,1970-71,blockjo01
/players/b/blockjo01/gamelog/1972,1971-72,blockjo01
/players/b/blockjo01/gamelog/1973,1972-73,blockjo01
/players/b/blockjo01/gamelog/1974,1973-74,blockjo01
/players/b/blockjo01/gamelog/1975,1974-75,blockjo01
/players/b/blockjo01/gamelog/1976,1975-76,blockjo01
/players/b/blockjo01/gamelog-playoffs/,Career Playoffs,blockjo01
