href,text,player_id
/players/m/mullich01/gamelog/1986,1985-86,mullich01
/players/m/mullich01/gamelog/1987,1986-87,mullich01
/players/m/mullich01/gamelog/1988,1987-88,mullich01
/players/m/mullich01/gamelog/1989,1988-89,mullich01
/players/m/mullich01/gamelog/1990,1989-90,mullich01
/players/m/mullich01/gamelog/1991,1990-91,mullich01
/players/m/mullich01/gamelog/1992,1991-92,mullich01
/players/m/mullich01/gamelog/1993,1992-93,mullich01
/players/m/mullich01/gamelog/1994,1993-94,mullich01
/players/m/mullich01/gamelog/1995,1994-95,mullich01
/players/m/mullich01/gamelog/1996,1995-96,mullich01
/players/m/mullich01/gamelog/1997,1996-97,mullich01
/players/m/mullich01/gamelog/1998,1997-98,mullich01
/players/m/mullich01/gamelog/1999,1998-99,mullich01
/players/m/mullich01/gamelog/2000,1999-00,mullich01
/players/m/mullich01/gamelog/2001,2000-01,mullich01
/players/m/mullich01/gamelog-playoffs/,Career Playoffs,mullich01
