href,text,player_id
/players/n/newlimi01/gamelog/1972,1971-72,newlimi01
/players/n/newlimi01/gamelog/1973,1972-73,newlimi01
/players/n/newlimi01/gamelog/1974,1973-74,newlimi01
/players/n/newlimi01/gamelog/1975,1974-75,newlimi01
/players/n/newlimi01/gamelog/1976,1975-76,newlimi01
/players/n/newlimi01/gamelog/1977,1976-77,newlimi01
/players/n/newlimi01/gamelog/1978,1977-78,newlimi01
/players/n/newlimi01/gamelog/1979,1978-79,newlimi01
/players/n/newlimi01/gamelog/1980,1979-80,newlimi01
/players/n/newlimi01/gamelog/1981,1980-81,newlimi01
/players/n/newlimi01/gamelog/1982,1981-82,newlimi01
/players/n/newlimi01/gamelog-playoffs/,Career Playoffs,newlimi01
