href,text,player_id
/players/t/thompda01/gamelog/1977,1976-77,thompda01
/players/t/thompda01/gamelog/1978,1977-78,thompda01
/players/t/thompda01/gamelog/1979,1978-79,thompda01
/players/t/thompda01/gamelog/1980,1979-80,thompda01
/players/t/thompda01/gamelog/1981,1980-81,thompda01
/players/t/thompda01/gamelog/1982,1981-82,thompda01
/players/t/thompda01/gamelog/1983,1982-83,thompda01
/players/t/thompda01/gamelog/1984,1983-84,thompda01
/players/t/thompda01/gamelog/1976/aba/,1975-76 (ABA),thompda01
/players/t/thompda01/gamelog-playoffs/,Career Playoffs,thompda01
