href,text,player_id
/players/r/robisda01/gamelog/1977,1976-77,robisda01
/players/r/robisda01/gamelog/1978,1977-78,robisda01
/players/r/robisda01/gamelog/1979,1978-79,robisda01
/players/r/robisda01/gamelog/1980,1979-80,robisda01
/players/r/robisda01/gamelog/1981,1980-81,robisda01
/players/r/robisda01/gamelog/1982,1981-82,robisda01
/players/r/robisda01/gamelog/1983,1982-83,robisda01
/players/r/robisda01/gamelog/1984,1983-84,robisda01
/players/r/robisda01/gamelog/1972/aba/,1971-72 (ABA),robisda01
/players/r/robisda01/gamelog/1973/aba/,1972-73 (ABA),robisda01
/players/r/robisda01/gamelog/1974/aba/,1973-74 (ABA),robisda01
/players/r/robisda01/gamelog/1975/aba/,1974-75 (ABA),robisda01
/players/r/robisda01/gamelog/1976/aba/,1975-76 (ABA),robisda01
/players/r/robisda01/gamelog-playoffs/,Career Playoffs,robisda01
