href,text,player_id
/players/s/skinnbr01/gamelog/1999,1998-99,skinnbr01
/players/s/skinnbr01/gamelog/2000,1999-00,skinnbr01
/players/s/skinnbr01/gamelog/2001,2000-01,skinnbr01
/players/s/skinnbr01/gamelog/2002,2001-02,skinnbr01
/players/s/skinnbr01/gamelog/2003,2002-03,skinnbr01
/players/s/skinnbr01/gamelog/2004,2003-04,skinnbr01
/players/s/skinnbr01/gamelog/2005,2004-05,skinnbr01
/players/s/skinnbr01/gamelog/2006,2005-06,skinnbr01
/players/s/skinnbr01/gamelog/2007,2006-07,skinnbr01
/players/s/skinnbr01/gamelog/2008,2007-08,skinnbr01
/players/s/skinnbr01/gamelog/2009,2008-09,skinnbr01
/players/s/skinnbr01/gamelog/2010,2009-10,skinnbr01
/players/s/skinnbr01/gamelog/2011,2010-11,skinnbr01
/players/s/skinnbr01/gamelog/2012,2011-12,skinnbr01
/players/s/skinnbr01/gamelog-playoffs/,Career Playoffs,skinnbr01
