href,text,player_id
/players/a/adamsal01/gamelog/1976,1975-76,adamsal01
/players/a/adamsal01/gamelog/1977,1976-77,adamsal01
/players/a/adamsal01/gamelog/1978,1977-78,adamsal01
/players/a/adamsal01/gamelog/1979,1978-79,adamsal01
/players/a/adamsal01/gamelog/1980,1979-80,adamsal01
/players/a/adamsal01/gamelog/1981,1980-81,adamsal01
/players/a/adamsal01/gamelog/1982,1981-82,adamsal01
/players/a/adamsal01/gamelog/1983,1982-83,adamsal01
/players/a/adamsal01/gamelog/1984,1983-84,adamsal01
/players/a/adamsal01/gamelog/1985,1984-85,adamsal01
/players/a/adamsal01/gamelog/1986,1985-86,adamsal01
/players/a/adamsal01/gamelog/1987,1986-87,adamsal01
/players/a/adamsal01/gamelog/1988,1987-88,adamsal01
/players/a/adamsal01/gamelog-playoffs/,Career Playoffs,adamsal01
