href,text,player_id
/players/r/ruffnpa01/gamelog/1971,1970-71,ruffnpa01
/players/r/ruffnpa01/gamelog/1974,1973-74,ruffnpa01
/players/r/ruffnpa01/gamelog/1975,1974-75,ruffnpa01
/players/r/ruffnpa01/gamelog/1972/aba/,1971-72 (ABA),ruffnpa01
/players/r/ruffnpa01/gamelog/1976/aba/,1975-76 (ABA),ruffnpa01
/players/r/ruffnpa01/gamelog-playoffs/,Career Playoffs,ruffnpa01
