href,text,player_id
/players/f/foxji01/gamelog/1968,1967-68,foxji01
/players/f/foxji01/gamelog/1969,1968-69,foxji01
/players/f/foxji01/gamelog/1970,1969-70,foxji01
/players/f/foxji01/gamelog/1971,1970-71,foxji01
/players/f/foxji01/gamelog/1972,1971-72,foxji01
/players/f/foxji01/gamelog/1973,1972-73,foxji01
/players/f/foxji01/gamelog/1974,1973-74,foxji01
/players/f/foxji01/gamelog/1975,1974-75,foxji01
/players/f/foxji01/gamelog/1976,1975-76,foxji01
/players/f/foxji01/gamelog/1977,1976-77,foxji01
/players/f/foxji01/gamelog-playoffs/,Career Playoffs,foxji01
