href,text,player_id
/players/i/ibakase01/gamelog/2010,2009-10,ibakase01
/players/i/ibakase01/gamelog/2011,2010-11,ibakase01
/players/i/ibakase01/gamelog/2012,2011-12,ibakase01
/players/i/ibakase01/gamelog/2013,2012-13,ibakase01
/players/i/ibakase01/gamelog/2014,2013-14,ibakase01
/players/i/ibakase01/gamelog/2015,2014-15,ibakase01
/players/i/ibakase01/gamelog/2016,2015-16,ibakase01
/players/i/ibakase01/gamelog/2017,2016-17,ibakase01
/players/i/ibakase01/gamelog/2018,2017-18,ibakase01
/players/i/ibakase01/gamelog/2019,2018-19,ibakase01
/players/i/ibakase01/gamelog/2020,2019-20,ibakase01
/players/i/ibakase01/gamelog/2021,2020-21,ibakase01
/players/i/ibakase01/gamelog/2022,2021-22,ibakase01
/players/i/ibakase01/gamelog/2023,2022-23,ibakase01
/players/i/ibakase01/gamelog-playoffs/,Career Playoffs,ibakase01
