href,text,player_id
/players/s/swiftro01/gamelog/2005,2004-05,swiftro01
/players/s/swiftro01/gamelog/2006,2005-06,swiftro01
/players/s/swiftro01/gamelog/2008,2007-08,swiftro01
/players/s/swiftro01/gamelog/2009,2008-09,swiftro01
