href,text,player_id
/players/m/meentsc01/gamelog/1990,1989-90,meentsc01
/players/m/meentsc01/gamelog/1991,1990-91,meentsc01
/players/m/meentsc01/gamelog-playoffs/,Career Playoffs,meentsc01
