href,text,player_id
/players/l/leonaka01/gamelog/2012,2011-12,leonaka01
/players/l/leonaka01/gamelog/2013,2012-13,leonaka01
/players/l/leonaka01/gamelog/2014,2013-14,leonaka01
/players/l/leonaka01/gamelog/2015,2014-15,leonaka01
/players/l/leonaka01/gamelog/2016,2015-16,leonaka01
/players/l/leonaka01/gamelog/2017,2016-17,leonaka01
/players/l/leonaka01/gamelog/2018,2017-18,leonaka01
/players/l/leonaka01/gamelog/2019,2018-19,leonaka01
/players/l/leonaka01/gamelog/2020,2019-20,leonaka01
/players/l/leonaka01/gamelog/2021,2020-21,leonaka01
/players/l/leonaka01/gamelog/2023,2022-23,leonaka01
/players/l/leonaka01/gamelog-playoffs/,Career Playoffs,leonaka01
