href,text,player_id
/players/t/thomptr01/gamelog/2012,2011-12,thomptr01
/players/t/thomptr01/gamelog/2013,2012-13,thomptr01
/players/t/thomptr01/gamelog/2014,2013-14,thomptr01
/players/t/thomptr01/gamelog/2015,2014-15,thomptr01
/players/t/thomptr01/gamelog/2016,2015-16,thomptr01
/players/t/thomptr01/gamelog/2017,2016-17,thomptr01
/players/t/thomptr01/gamelog/2018,2017-18,thomptr01
/players/t/thomptr01/gamelog/2019,2018-19,thomptr01
/players/t/thomptr01/gamelog/2020,2019-20,thomptr01
/players/t/thomptr01/gamelog/2021,2020-21,thomptr01
/players/t/thomptr01/gamelog/2022,2021-22,thomptr01
/players/t/thomptr01/gamelog-playoffs/,Career Playoffs,thomptr01
