href,text,player_id
/players/m/muscami01/gamelog/2014,2013-14,muscami01
/players/m/muscami01/gamelog/2015,2014-15,muscami01
/players/m/muscami01/gamelog/2016,2015-16,muscami01
/players/m/muscami01/gamelog/2017,2016-17,muscami01
/players/m/muscami01/gamelog/2018,2017-18,muscami01
/players/m/muscami01/gamelog/2019,2018-19,muscami01
/players/m/muscami01/gamelog/2020,2019-20,muscami01
/players/m/muscami01/gamelog/2021,2020-21,muscami01
/players/m/muscami01/gamelog/2022,2021-22,muscami01
/players/m/muscami01/gamelog/2023,2022-23,muscami01
/players/m/muscami01/gamelog-playoffs/,Career Playoffs,muscami01
