href,text,player_id
/players/l/landrca01/gamelog/2008,2007-08,landrca01
/players/l/landrca01/gamelog/2009,2008-09,landrca01
/players/l/landrca01/gamelog/2010,2009-10,landrca01
/players/l/landrca01/gamelog/2011,2010-11,landrca01
/players/l/landrca01/gamelog/2012,2011-12,landrca01
/players/l/landrca01/gamelog/2013,2012-13,landrca01
/players/l/landrca01/gamelog/2014,2013-14,landrca01
/players/l/landrca01/gamelog/2015,2014-15,landrca01
/players/l/landrca01/gamelog/2016,2015-16,landrca01
/players/l/landrca01/gamelog-playoffs/,Career Playoffs,landrca01
