href,text,player_id
/players/l/laimbbi01/gamelog/1981,1980-81,laimbbi01
/players/l/laimbbi01/gamelog/1982,1981-82,laimbbi01
/players/l/laimbbi01/gamelog/1983,1982-83,laimbbi01
/players/l/laimbbi01/gamelog/1984,1983-84,laimbbi01
/players/l/laimbbi01/gamelog/1985,1984-85,laimbbi01
/players/l/laimbbi01/gamelog/1986,1985-86,laimbbi01
/players/l/laimbbi01/gamelog/1987,1986-87,laimbbi01
/players/l/laimbbi01/gamelog/1988,1987-88,laimbbi01
/players/l/laimbbi01/gamelog/1989,1988-89,laimbbi01
/players/l/laimbbi01/gamelog/1990,1989-90,laimbbi01
/players/l/laimbbi01/gamelog/1991,1990-91,laimbbi01
/players/l/laimbbi01/gamelog/1992,1991-92,laimbbi01
/players/l/laimbbi01/gamelog/1993,1992-93,laimbbi01
/players/l/laimbbi01/gamelog/1994,1993-94,laimbbi01
/players/l/laimbbi01/gamelog-playoffs/,Career Playoffs,laimbbi01
