href,text,player_id
/players/m/masonan01/gamelog/1990,1989-90,masonan01
/players/m/masonan01/gamelog/1991,1990-91,masonan01
/players/m/masonan01/gamelog/1992,1991-92,masonan01
/players/m/masonan01/gamelog/1993,1992-93,masonan01
/players/m/masonan01/gamelog/1994,1993-94,masonan01
/players/m/masonan01/gamelog/1995,1994-95,masonan01
/players/m/masonan01/gamelog/1996,1995-96,masonan01
/players/m/masonan01/gamelog/1997,1996-97,masonan01
/players/m/masonan01/gamelog/1998,1997-98,masonan01
/players/m/masonan01/gamelog/2000,1999-00,masonan01
/players/m/masonan01/gamelog/2001,2000-01,masonan01
/players/m/masonan01/gamelog/2002,2001-02,masonan01
/players/m/masonan01/gamelog/2003,2002-03,masonan01
/players/m/masonan01/gamelog-playoffs/,Career Playoffs,masonan01
