href,text,player_id
/players/a/anderky01/gamelog/2015,2014-15,anderky01
/players/a/anderky01/gamelog/2016,2015-16,anderky01
/players/a/anderky01/gamelog/2017,2016-17,anderky01
/players/a/anderky01/gamelog/2018,2017-18,anderky01
/players/a/anderky01/gamelog/2019,2018-19,anderky01
/players/a/anderky01/gamelog/2020,2019-20,anderky01
/players/a/anderky01/gamelog/2021,2020-21,anderky01
/players/a/anderky01/gamelog/2022,2021-22,anderky01
/players/a/anderky01/gamelog/2023,2022-23,anderky01
/players/a/anderky01/gamelog-playoffs/,Career Playoffs,anderky01
