href,text,player_id
/players/p/persoch01/gamelog/1987,1986-87,persoch01
/players/p/persoch01/gamelog/1988,1987-88,persoch01
/players/p/persoch01/gamelog/1989,1988-89,persoch01
/players/p/persoch01/gamelog/1990,1989-90,persoch01
/players/p/persoch01/gamelog/1991,1990-91,persoch01
/players/p/persoch01/gamelog/1992,1991-92,persoch01
/players/p/persoch01/gamelog/1993,1992-93,persoch01
/players/p/persoch01/gamelog/1994,1993-94,persoch01
/players/p/persoch01/gamelog/1995,1994-95,persoch01
/players/p/persoch01/gamelog/1996,1995-96,persoch01
/players/p/persoch01/gamelog/1998,1997-98,persoch01
/players/p/persoch01/gamelog/1999,1998-99,persoch01
/players/p/persoch01/gamelog/2000,1999-00,persoch01
/players/p/persoch01/gamelog-playoffs/,Career Playoffs,persoch01
