href,text,player_id
/players/b/bogdabo02/gamelog/2015,2014-15,bogdabo02
/players/b/bogdabo02/gamelog/2016,2015-16,bogdabo02
/players/b/bogdabo02/gamelog/2017,2016-17,bogdabo02
/players/b/bogdabo02/gamelog/2018,2017-18,bogdabo02
/players/b/bogdabo02/gamelog/2019,2018-19,bogdabo02
/players/b/bogdabo02/gamelog/2020,2019-20,bogdabo02
/players/b/bogdabo02/gamelog/2021,2020-21,bogdabo02
/players/b/bogdabo02/gamelog/2022,2021-22,bogdabo02
/players/b/bogdabo02/gamelog/2023,2022-23,bogdabo02
/players/b/bogdabo02/gamelog-playoffs/,Career Playoffs,bogdabo02
