href,text,player_id
/players/s/sloanje01/gamelog/1966,1965-66,sloanje01
/players/s/sloanje01/gamelog/1967,1966-67,sloanje01
/players/s/sloanje01/gamelog/1968,1967-68,sloanje01
/players/s/sloanje01/gamelog/1969,1968-69,sloanje01
/players/s/sloanje01/gamelog/1970,1969-70,sloanje01
/players/s/sloanje01/gamelog/1971,1970-71,sloanje01
/players/s/sloanje01/gamelog/1972,1971-72,sloanje01
/players/s/sloanje01/gamelog/1973,1972-73,sloanje01
/players/s/sloanje01/gamelog/1974,1973-74,sloanje01
/players/s/sloanje01/gamelog/1975,1974-75,sloanje01
/players/s/sloanje01/gamelog/1976,1975-76,sloanje01
/players/s/sloanje01/gamelog-playoffs/,Career Playoffs,sloanje01
