href,text,player_id
/players/s/stoudda01/gamelog/1996,1995-96,stoudda01
/players/s/stoudda01/gamelog/1997,1996-97,stoudda01
/players/s/stoudda01/gamelog/1998,1997-98,stoudda01
/players/s/stoudda01/gamelog/1999,1998-99,stoudda01
/players/s/stoudda01/gamelog/2000,1999-00,stoudda01
/players/s/stoudda01/gamelog/2001,2000-01,stoudda01
/players/s/stoudda01/gamelog/2002,2001-02,stoudda01
/players/s/stoudda01/gamelog/2003,2002-03,stoudda01
/players/s/stoudda01/gamelog/2004,2003-04,stoudda01
/players/s/stoudda01/gamelog/2005,2004-05,stoudda01
/players/s/stoudda01/gamelog/2006,2005-06,stoudda01
/players/s/stoudda01/gamelog/2007,2006-07,stoudda01
/players/s/stoudda01/gamelog/2008,2007-08,stoudda01
/players/s/stoudda01/gamelog-playoffs/,Career Playoffs,stoudda01
