href,text,player_id
/players/m/mengejo01/gamelog/1972,1971-72,mengejo01
/players/m/mengejo01/gamelog/1973,1972-73,mengejo01
/players/m/mengejo01/gamelog/1974,1973-74,mengejo01
/players/m/mengejo01/gamelog/1975,1974-75,mengejo01
/players/m/mengejo01/gamelog/1976,1975-76,mengejo01
/players/m/mengejo01/gamelog/1977,1976-77,mengejo01
/players/m/mengejo01/gamelog/1978,1977-78,mengejo01
/players/m/mengejo01/gamelog/1979,1978-79,mengejo01
/players/m/mengejo01/gamelog/1980,1979-80,mengejo01
/players/m/mengejo01/gamelog/1981,1980-81,mengejo01
/players/m/mengejo01/gamelog-playoffs/,Career Playoffs,mengejo01
