href,text,player_id
/players/g/gordoer01/gamelog/2009,2008-09,gordoer01
/players/g/gordoer01/gamelog/2010,2009-10,gordoer01
/players/g/gordoer01/gamelog/2011,2010-11,gordoer01
/players/g/gordoer01/gamelog/2012,2011-12,gordoer01
/players/g/gordoer01/gamelog/2013,2012-13,gordoer01
/players/g/gordoer01/gamelog/2014,2013-14,gordoer01
/players/g/gordoer01/gamelog/2015,2014-15,gordoer01
/players/g/gordoer01/gamelog/2016,2015-16,gordoer01
/players/g/gordoer01/gamelog/2017,2016-17,gordoer01
/players/g/gordoer01/gamelog/2018,2017-18,gordoer01
/players/g/gordoer01/gamelog/2019,2018-19,gordoer01
/players/g/gordoer01/gamelog/2020,2019-20,gordoer01
/players/g/gordoer01/gamelog/2021,2020-21,gordoer01
/players/g/gordoer01/gamelog/2022,2021-22,gordoer01
/players/g/gordoer01/gamelog/2023,2022-23,gordoer01
/players/g/gordoer01/gamelog-playoffs/,Career Playoffs,gordoer01
