href,text,player_id
/players/b/boozeca01/gamelog/2003,2002-03,boozeca01
/players/b/boozeca01/gamelog/2004,2003-04,boozeca01
/players/b/boozeca01/gamelog/2005,2004-05,boozeca01
/players/b/boozeca01/gamelog/2006,2005-06,boozeca01
/players/b/boozeca01/gamelog/2007,2006-07,boozeca01
/players/b/boozeca01/gamelog/2008,2007-08,boozeca01
/players/b/boozeca01/gamelog/2009,2008-09,boozeca01
/players/b/boozeca01/gamelog/2010,2009-10,boozeca01
/players/b/boozeca01/gamelog/2011,2010-11,boozeca01
/players/b/boozeca01/gamelog/2012,2011-12,boozeca01
/players/b/boozeca01/gamelog/2013,2012-13,boozeca01
/players/b/boozeca01/gamelog/2014,2013-14,boozeca01
/players/b/boozeca01/gamelog/2015,2014-15,boozeca01
/players/b/boozeca01/gamelog-playoffs/,Career Playoffs,boozeca01
