href,text,player_id
/players/h/harvedo01/gamelog/2001,2000-01,harvedo01
/players/h/harvedo01/gamelog/2002,2001-02,harvedo01
/players/h/harvedo01/gamelog/2003,2002-03,harvedo01
/players/h/harvedo01/gamelog/2004,2003-04,harvedo01
/players/h/harvedo01/gamelog/2005,2004-05,harvedo01
