href,text,player_id
/players/t/templga01/gamelog/2010,2009-10,templga01
/players/t/templga01/gamelog/2011,2010-11,templga01
/players/t/templga01/gamelog/2013,2012-13,templga01
/players/t/templga01/gamelog/2014,2013-14,templga01
/players/t/templga01/gamelog/2015,2014-15,templga01
/players/t/templga01/gamelog/2016,2015-16,templga01
/players/t/templga01/gamelog/2017,2016-17,templga01
/players/t/templga01/gamelog/2018,2017-18,templga01
/players/t/templga01/gamelog/2019,2018-19,templga01
/players/t/templga01/gamelog/2020,2019-20,templga01
/players/t/templga01/gamelog/2021,2020-21,templga01
/players/t/templga01/gamelog/2022,2021-22,templga01
/players/t/templga01/gamelog/2023,2022-23,templga01
/players/t/templga01/gamelog-playoffs/,Career Playoffs,templga01
