href,text,player_id
/players/d/dickehe01/gamelog/1976,1975-76,dickehe01
/players/d/dickehe01/gamelog/1977,1976-77,dickehe01
/players/d/dickehe01/gamelog-playoffs/,Career Playoffs,dickehe01
