href,text,player_id
/players/h/houseed01/gamelog/2001,2000-01,houseed01
/players/h/houseed01/gamelog/2002,2001-02,houseed01
/players/h/houseed01/gamelog/2003,2002-03,houseed01
/players/h/houseed01/gamelog/2004,2003-04,houseed01
/players/h/houseed01/gamelog/2005,2004-05,houseed01
/players/h/houseed01/gamelog/2006,2005-06,houseed01
/players/h/houseed01/gamelog/2007,2006-07,houseed01
/players/h/houseed01/gamelog/2008,2007-08,houseed01
/players/h/houseed01/gamelog/2009,2008-09,houseed01
/players/h/houseed01/gamelog/2010,2009-10,houseed01
/players/h/houseed01/gamelog/2011,2010-11,houseed01
/players/h/houseed01/gamelog-playoffs/,Career Playoffs,houseed01
