href,text,player_id
/players/h/heardga01/gamelog/1971,1970-71,heardga01
/players/h/heardga01/gamelog/1972,1971-72,heardga01
/players/h/heardga01/gamelog/1973,1972-73,heardga01
/players/h/heardga01/gamelog/1974,1973-74,heardga01
/players/h/heardga01/gamelog/1975,1974-75,heardga01
/players/h/heardga01/gamelog/1976,1975-76,heardga01
/players/h/heardga01/gamelog/1977,1976-77,heardga01
/players/h/heardga01/gamelog/1978,1977-78,heardga01
/players/h/heardga01/gamelog/1979,1978-79,heardga01
/players/h/heardga01/gamelog/1980,1979-80,heardga01
/players/h/heardga01/gamelog/1981,1980-81,heardga01
/players/h/heardga01/gamelog-playoffs/,Career Playoffs,heardga01
