href,text,player_id
/players/a/anthogr01/gamelog/1992,1991-92,anthogr01
/players/a/anthogr01/gamelog/1993,1992-93,anthogr01
/players/a/anthogr01/gamelog/1994,1993-94,anthogr01
/players/a/anthogr01/gamelog/1995,1994-95,anthogr01
/players/a/anthogr01/gamelog/1996,1995-96,anthogr01
/players/a/anthogr01/gamelog/1997,1996-97,anthogr01
/players/a/anthogr01/gamelog/1998,1997-98,anthogr01
/players/a/anthogr01/gamelog/1999,1998-99,anthogr01
/players/a/anthogr01/gamelog/2000,1999-00,anthogr01
/players/a/anthogr01/gamelog/2001,2000-01,anthogr01
/players/a/anthogr01/gamelog/2002,2001-02,anthogr01
/players/a/anthogr01/gamelog-playoffs/,Career Playoffs,anthogr01
