href,text,player_id
/players/b/butlemi02/gamelog/1994,1993-94,butlemi02
/players/b/butlemi02/gamelog/1995,1994-95,butlemi02
/players/b/butlemi02/gamelog/1996,1995-96,butlemi02
/players/b/butlemi02/gamelog/1997,1996-97,butlemi02
/players/b/butlemi02/gamelog/1998,1997-98,butlemi02
/players/b/butlemi02/gamelog/1999,1998-99,butlemi02
/players/b/butlemi02/gamelog/2002,2001-02,butlemi02
/players/b/butlemi02/gamelog/2004,2003-04,butlemi02
/players/b/butlemi02/gamelog-playoffs/,Career Playoffs,butlemi02
