href,text,player_id
/players/p/piercri01/gamelog/1983,1982-83,piercri01
/players/p/piercri01/gamelog/1984,1983-84,piercri01
/players/p/piercri01/gamelog/1985,1984-85,piercri01
/players/p/piercri01/gamelog/1986,1985-86,piercri01
/players/p/piercri01/gamelog/1987,1986-87,piercri01
/players/p/piercri01/gamelog/1988,1987-88,piercri01
/players/p/piercri01/gamelog/1989,1988-89,piercri01
/players/p/piercri01/gamelog/1990,1989-90,piercri01
/players/p/piercri01/gamelog/1991,1990-91,piercri01
/players/p/piercri01/gamelog/1992,1991-92,piercri01
/players/p/piercri01/gamelog/1993,1992-93,piercri01
/players/p/piercri01/gamelog/1994,1993-94,piercri01
/players/p/piercri01/gamelog/1995,1994-95,piercri01
/players/p/piercri01/gamelog/1996,1995-96,piercri01
/players/p/piercri01/gamelog/1997,1996-97,piercri01
/players/p/piercri01/gamelog/1998,1997-98,piercri01
/players/p/piercri01/gamelog-playoffs/,Career Playoffs,piercri01
