href,text,player_id
/players/b/battljo01/gamelog/1986,1985-86,battljo01
/players/b/battljo01/gamelog/1987,1986-87,battljo01
/players/b/battljo01/gamelog/1988,1987-88,battljo01
/players/b/battljo01/gamelog/1989,1988-89,battljo01
/players/b/battljo01/gamelog/1990,1989-90,battljo01
/players/b/battljo01/gamelog/1991,1990-91,battljo01
/players/b/battljo01/gamelog/1992,1991-92,battljo01
/players/b/battljo01/gamelog/1993,1992-93,battljo01
/players/b/battljo01/gamelog/1994,1993-94,battljo01
/players/b/battljo01/gamelog/1995,1994-95,battljo01
/players/b/battljo01/gamelog-playoffs/,Career Playoffs,battljo01
