href,text,player_id
/players/l/leaveal01/gamelog/1980,1979-80,leaveal01
/players/l/leaveal01/gamelog/1981,1980-81,leaveal01
/players/l/leaveal01/gamelog/1982,1981-82,leaveal01
/players/l/leaveal01/gamelog/1983,1982-83,leaveal01
/players/l/leaveal01/gamelog/1984,1983-84,leaveal01
/players/l/leaveal01/gamelog/1985,1984-85,leaveal01
/players/l/leaveal01/gamelog/1986,1985-86,leaveal01
/players/l/leaveal01/gamelog/1987,1986-87,leaveal01
/players/l/leaveal01/gamelog/1988,1987-88,leaveal01
/players/l/leaveal01/gamelog/1989,1988-89,leaveal01
/players/l/leaveal01/gamelog-playoffs/,Career Playoffs,leaveal01
